casualties,latitude,longitude,state
0,-39.63394301,176.8347328,NZ
0,-40.34706861,175.6041921,NZ
0,-39.09642705,174.0008325,NZ
0,-39.13222444,175.5303885,NZ
0,-39.18426494,175.4334622,NZ
0,-40.94447194,175.6847049,NZ
0,-41.24975582,173.3124727,NZ
0,-39.14548293,175.3954715,NZ
0,-39.05700112,174.0799519,NZ
0,-41.22548869,173.011442,NZ
0,-41.16556352,174.8392903,NZ
0,-41.28661894,174.7746084,NZ
0,-41.1322913,175.0443535,NZ
0,-41.26778325,174.7857736,NZ
0,-41.73287522,174.1233266,NZ
0,-41.76774531,174.1429555,NZ
0,-40.34965093,175.6226462,NZ
0,-40.34308054,175.5852265,NZ
0,-41.09583208,174.8692654,NZ
0,-40.36942867,175.5956551,NZ
0,-39.03701179,174.1426862,NZ
0,-39.36799737,175.4571824,NZ
0,-39.36799737,175.4571824,NZ
0,-39.36799737,175.4571824,NZ
0,-39.64376665,176.8255368,NZ
0,-41.21918652,174.878739,NZ
0,-41.25689228,174.9120107,NZ
0,-41.32094265,174.8043217,NZ
0,-41.22239956,174.86949,NZ
0,-40.89248876,174.9807819,NZ
0,-41.20539991,174.935616,NZ
0,-41.29699227,174.7823781,NZ
0,-41.27283794,173.2755934,NZ
0,-41.12566914,175.0525577,NZ
0,-40.22907893,175.5588246,NZ
0,-40.27081371,175.5119356,NZ
0,-40.22631746,175.5614941,NZ
0,-40.22736634,175.5779397,NZ
0,-40.42069159,175.3051077,NZ
0,-40.62077604,175.2841476,NZ
0,-40.85945377,172.8081394,NZ
0,-40.33239383,175.6443177,NZ
0,-40.03492891,175.2115008,NZ
0,-39.58799474,174.2842623,NZ
0,-39.50009792,176.8807298,NZ
0,-40.94348819,175.6575941,NZ
0,-41.31567466,174.7653372,NZ
0,-41.30545436,174.7575003,NZ
0,-40.20750163,175.5953618,NZ
0,-40.34974042,175.6298079,NZ
0,-40.99046115,174.9503197,NZ
0,-39.05645949,174.075182,NZ
0,-41.27459583,173.289714,NZ
0,-41.20957859,174.9005177,NZ
0,-41.17406634,174.9747114,NZ
0,-41.29997683,173.2400886,NZ
0,-40.3603146,175.5839186,NZ
0,-40.34890304,175.5802333,NZ
0,-39.02905763,174.1741893,NZ
0,-40.3525033,175.600457,NZ
0,-39.93512405,175.0430541,NZ
0,-40.41678329,175.7308114,NZ
0,-40.34874035,175.5883154,NZ
0,-39.40425726,175.4159988,NZ
0,-40.62118907,175.2855802,NZ
0,-39.68900299,175.8082468,NZ
0,-40.62646822,175.2973463,NZ
0,-39.34996171,174.2917539,NZ
0,-38.71174794,175.2501316,NZ
0,-40.00002366,176.3261844,NZ
0,-39.65963146,176.834954,NZ
0,-39.61766675,176.8934461,NZ
0,-39.64647939,176.8257564,NZ
0,-39.99363763,176.5532305,NZ
0,-39.76033097,176.7293176,NZ
0,-41.16033274,173.0220507,NZ
0,-41.28636025,174.7732759,NZ
0,-41.2568047,174.7752094,NZ
0,-39.9948713,176.5602739,NZ
0,-41.1482859,174.8320388,NZ
0,-41.50356853,173.9532743,NZ
0,-41.29205019,174.7816106,NZ
0,-41.20327998,174.9061196,NZ
0,-41.20327998,174.9061196,NZ
0,-41.16858557,174.9807332,NZ
0,-41.22428137,174.8717506,NZ
0,-41.20239259,174.9074892,NZ
0,-41.20828952,174.8962105,NZ
0,-38.95651072,174.5199507,NZ
0,-39.07161843,174.0279363,NZ
0,-41.18028875,174.9318003,NZ
0,-41.18736166,174.9809653,NZ
0,-41.13865769,174.8489039,NZ
0,-41.21696297,174.8951489,NZ
0,-41.21257391,174.8996741,NZ
0,-41.21257391,174.8996741,NZ
0,-39.04741197,174.101311,NZ
0,-41.2274091,174.888161,NZ
0,-41.20030603,174.9471172,NZ
0,-41.22447969,174.9101235,NZ
0,-41.22190695,174.8654318,NZ
0,-41.22202869,174.9069266,NZ
0,-41.26185886,174.9509743,NZ
0,-41.23729334,174.9103415,NZ
0,-41.0005032,174.9386549,NZ
0,-39.93661001,175.0512436,NZ
0,-40.36295022,175.5747989,NZ
0,-41.19676883,174.9049647,NZ
0,-41.21596903,174.8915058,NZ
0,-41.17850119,174.9618739,NZ
0,-41.22194727,174.9069481,NZ
0,-41.20441273,174.9133084,NZ
0,-41.22486439,174.8895432,NZ
0,-41.22098898,174.8759156,NZ
0,-41.21198518,174.8998717,NZ
0,-41.20991123,174.9130631,NZ
0,-41.24983855,174.9077353,NZ
0,-41.19739635,174.9380633,NZ
0,-41.28942156,174.7674953,NZ
0,-41.21613559,174.8912363,NZ
0,-41.14663029,174.9778558,NZ
0,-41.23540437,174.9156082,NZ
0,-41.19696419,174.9385871,NZ
0,-41.21470876,174.8936524,NZ
0,-41.18823327,174.9579197,NZ
0,-41.22143912,174.8742702,NZ
0,-41.22151234,174.916324,NZ
0,-41.2378383,174.8296695,NZ
0,-41.18985738,174.9002333,NZ
0,-41.20174525,174.9456334,NZ
0,-41.19027502,174.9495981,NZ
0,-41.19481721,174.9563511,NZ
0,-41.26716208,174.9494968,NZ
0,-41.2255026,174.877512,NZ
0,-41.19807682,174.9367,NZ
0,-41.19933302,174.9401955,NZ
0,-41.20649127,174.9349922,NZ
0,-41.23004723,174.9051671,NZ
0,-41.25617774,174.9476422,NZ
0,-41.22133594,174.8700919,NZ
0,-41.20584952,174.9076016,NZ
0,-41.20880567,174.9058626,NZ
0,-41.19291249,174.9315276,NZ
0,-41.25871632,174.9354472,NZ
0,-41.22536964,174.8812424,NZ
0,-41.22024544,174.8921778,NZ
0,-41.19505615,174.9491677,NZ
0,-41.16121348,174.9804515,NZ
0,-41.2082359,174.9087205,NZ
0,-41.2127857,174.8993939,NZ
0,-41.22562944,174.879675,NZ
0,-41.2463508,174.9503099,NZ
0,-41.21310759,174.9000831,NZ
0,-41.21146489,174.9530303,NZ
0,-41.20268332,174.941821,NZ
0,-41.18886067,174.9527994,NZ
0,-40.9674144,175.7791989,NZ
0,-41.18827197,174.9407392,NZ
0,-40.32015492,175.6311772,NZ
0,-40.94600805,175.6369072,NZ
0,-41.20055165,174.9459081,NZ
0,-41.23008891,174.8834776,NZ
0,-41.23008891,174.8834776,NZ
0,-41.10841975,174.889975,NZ
0,-41.25389919,174.9305188,NZ
0,-41.2270934,174.8727495,NZ
0,-38.6568022,177.9957431,NZ
0,-41.13681758,175.055729,NZ
0,-41.12064523,175.0720544,NZ
0,-41.3075814,173.239113,NZ
0,-41.39953082,173.0590729,NZ
0,-40.56665414,175.2651074,NZ
0,-40.09008638,175.3810095,NZ
0,-40.44154285,175.4598539,NZ
0,-39.67429925,175.7870407,NZ
0,-41.49126952,173.7368379,NZ
0,-41.53848436,173.9539188,NZ
0,-41.51750484,173.9453893,NZ
0,-38.66213941,178.028914,NZ
0,-38.65769757,178.0389951,NZ
0,-38.61221908,178.1796313,NZ
0,-41.4063291,173.0445426,NZ
0,-41.34508752,173.0997474,NZ
0,-41.08039572,175.3509533,NZ
0,-38.46096126,177.8023101,NZ
0,-37.96485757,178.3724272,NZ
0,-41.27646738,173.2940805,NZ
0,-39.60239511,176.9246186,NZ
0,-39.65273539,176.8432993,NZ
0,-39.63900562,176.84015,NZ
0,-39.61732304,176.7779971,NZ
0,-39.66592628,176.8731883,NZ
0,-41.25005176,174.8045891,NZ
0,-38.99610215,174.2209536,NZ
0,-40.35978023,176.620028,NZ
0,-40.28194863,176.5716507,NZ
0,-40.00295328,176.5604716,NZ
0,-39.99419619,176.5526389,NZ
0,-39.59765053,176.7636427,NZ
0,-39.63196796,176.8326318,NZ
0,-41.50428873,173.9533208,NZ
0,-38.99315733,174.2463521,NZ
0,-39.4936164,176.9189739,NZ
0,-39.50890799,176.8728607,NZ
0,-40.33223759,175.9066557,NZ
0,-40.31291787,175.5676483,NZ
0,-40.32351784,175.6215279,NZ
0,-39.15814432,174.2096531,NZ
0,-40.96363628,175.6340802,NZ
0,-41.18189932,174.9141073,NZ
0,-41.15417894,174.981491,NZ
0,-41.15417894,174.981491,NZ
0,-40.89941139,174.9961719,NZ
0,-41.193083,174.9845243,NZ
0,-41.7114215,172.4146597,NZ
0,-41.21599498,174.8849817,NZ
0,-41.2178053,174.873403,NZ
0,-41.22829587,174.8451401,NZ
0,-41.21216668,174.8805896,NZ
0,-41.2062757,174.9068864,NZ
0,-41.15800196,174.8339183,NZ
0,-41.2322497,174.8928701,NZ
0,-41.2069308,174.892295,NZ
0,-41.25197336,174.9379215,NZ
0,-41.21271255,174.9276371,NZ
0,-41.27623809,173.2956795,NZ
0,-41.22333535,174.9166516,NZ
0,-41.2113444,174.9329525,NZ
0,-41.22536041,174.854053,NZ
0,-41.27686709,174.7738308,NZ
0,-41.27865931,174.7750136,NZ
0,-41.14306505,174.9782848,NZ
0,-39.05117004,174.1050674,NZ
0,-41.26002505,173.2987817,NZ
0,-40.23993351,176.0430409,NZ
0,-41.29386555,174.7853623,NZ
0,-41.27515993,173.2838419,NZ
0,-41.275556,173.7646033,NZ
0,-41.27516414,173.7840251,NZ
0,-38.17894191,178.2596896,NZ
0,-38.65034054,177.9916648,NZ
0,-39.08586978,177.1629785,NZ
0,-41.27262095,173.286983,NZ
0,-41.27441104,173.2879699,NZ
0,-41.23661743,173.3175772,NZ
0,-38.66901209,178.0158892,NZ
0,-38.49564359,177.9015303,NZ
0,-40.96206585,175.6263302,NZ
0,-40.2102354,176.1054227,NZ
0,-40.94366762,175.6576251,NZ
0,-41.11788315,175.0678703,NZ
0,-40.91977469,174.9848622,NZ
0,-41.3372331,173.1808025,NZ
0,-41.28206574,173.2663179,NZ
0,-40.94419446,175.6625045,NZ
0,-41.01528752,175.5363094,NZ
0,-41.28944104,174.7674002,NZ
0,-41.6538116,172.8752657,NZ
0,-41.81393513,172.325272,NZ
0,-41.10167458,175.2092641,NZ
0,-41.22316967,174.9136166,NZ
0,-41.31633694,173.7654739,NZ
0,-39.45389363,173.8606123,NZ
0,-40.02840116,175.1956926,NZ
0,-40.34682919,175.5795185,NZ
0,-39.71251325,175.8441685,NZ
0,-40.70009506,175.223406,NZ
0,-41.13481137,175.0363304,NZ
0,-41.12420172,175.0736315,NZ
0,-41.33692609,173.1812797,NZ
0,-41.10945697,173.0111836,NZ
0,-40.99937562,174.9403577,NZ
0,-39.59976143,175.8538936,NZ
0,-40.61726612,175.2935319,NZ
0,-39.92117316,175.055065,NZ
0,-38.8882677,175.3281366,NZ
0,-41.1269974,175.053838,NZ
0,-41.12176158,174.8521578,NZ
0,-41.14089729,174.8653022,NZ
0,-41.1485674,174.8364199,NZ
0,-40.34658515,175.6136388,NZ
0,-40.31169492,175.6316487,NZ
0,-41.03089018,175.4462376,NZ
0,-40.89239785,174.9933733,NZ
0,-40.0771066,175.3791968,NZ
0,-40.0789224,175.2570062,NZ
0,-41.51600112,173.9680654,NZ
0,-41.52692045,173.9826355,NZ
0,-41.53710276,173.9619065,NZ
0,-41.29933677,174.7810446,NZ
0,-41.13517562,174.8396681,NZ
0,-41.2624799,174.7868108,NZ
0,-41.29303737,174.7824257,NZ
0,-41.29611999,174.7741255,NZ
0,-41.27793447,174.7729522,NZ
0,-41.28013708,174.7802238,NZ
0,-41.16098679,174.839353,NZ
0,-41.14481819,174.8472539,NZ
0,-41.16557132,174.829755,NZ
0,-41.30064129,174.781725,NZ
0,-39.07911994,174.100509,NZ
0,-41.33825172,174.7900759,NZ
0,-41.29688954,174.7727012,NZ
0,-41.2641562,174.7786078,NZ
0,-41.32605481,174.7953578,NZ
0,-41.21627893,174.8841429,NZ
0,-38.88288092,175.2681331,NZ
0,-38.9944946,174.2247365,NZ
0,-40.37940192,175.6278639,NZ
0,-39.15450216,174.2054822,NZ
0,-39.59265785,175.7480528,NZ
0,-41.21224337,174.8907544,NZ
0,-41.11062802,173.0111242,NZ
0,-40.46926514,175.4481511,NZ
0,-40.55330508,175.4118624,NZ
0,-40.22427781,176.1023982,NZ
0,-40.64053823,175.2446993,NZ
0,-39.04566633,174.11433,NZ
0,-39.09726418,174.1075559,NZ
0,-41.20360832,174.9123905,NZ
0,-41.2049242,174.9139673,NZ
0,-41.18948976,174.9544755,NZ
0,-41.18450265,174.9135512,NZ
0,-38.66912021,178.0426232,NZ
0,-38.67194422,178.0547669,NZ
0,-41.12394214,175.0660236,NZ
0,-40.45894889,175.8409135,NZ
0,-40.00660392,175.1672766,NZ
0,-40.08120118,175.2482273,NZ
0,-39.05377974,174.0949266,NZ
0,-38.99574693,174.3125858,NZ
0,-40.35694312,175.6045015,NZ
0,-39.45008775,173.8659349,NZ
0,-39.74900053,174.4675077,NZ
0,-40.61939742,175.2891719,NZ
0,-39.42717286,175.4599925,NZ
0,-40.37084666,175.5785856,NZ
0,-40.37220624,175.6234386,NZ
0,-40.28714504,175.7498607,NZ
0,-40.00742217,175.3912303,NZ
0,-40.0771745,176.2151042,NZ
0,-40.23935257,176.0442373,NZ
0,-39.51325007,176.8830789,NZ
0,-39.14465614,176.9735808,NZ
0,-39.50519954,176.9098709,NZ
0,-39.54088843,176.8726511,NZ
0,-39.50347013,176.9181562,NZ
0,-39.49520027,176.8994869,NZ
0,-40.36502588,175.6179314,NZ
0,-40.36502588,175.6179314,NZ
0,-41.28417892,174.7768827,NZ
0,-41.2809449,174.7751591,NZ
0,-41.27030716,173.2828538,NZ
0,-40.49658046,175.502194,NZ
0,-39.05912038,174.0758696,NZ
0,-40.22737679,175.5677509,NZ
0,-40.35077653,175.6305899,NZ
0,-41.28874447,174.7752034,NZ
0,-39.06281188,174.0574787,NZ
0,-39.07744292,174.071593,NZ
0,-41.0216346,175.5241371,NZ
0,-40.95240623,175.6422703,NZ
0,-39.61834617,176.8490682,NZ
0,-39.25116453,176.6868474,NZ
0,-39.64962345,176.8515852,NZ
0,-40.36277545,175.5769825,NZ
0,-40.22506355,175.567264,NZ
0,-40.44016849,175.8493293,NZ
0,-41.02287856,175.5294294,NZ
0,-41.06058982,174.8762282,NZ
0,-41.08806992,174.8873558,NZ
0,-41.13845182,174.8409511,NZ
0,-41.30785189,174.7976296,NZ
0,-41.28139302,174.7517916,NZ
0,-41.30872502,174.7732846,NZ
0,-41.30068513,174.7730548,NZ
0,-41.50280326,173.9564861,NZ
0,-41.13230654,174.8801173,NZ
0,-41.04735846,174.8795049,NZ
0,-41.04735846,174.8795049,NZ
0,-39.66469399,176.8294774,NZ
0,-41.53809943,173.9622809,NZ
0,-41.52847988,173.9514344,NZ
0,-41.13898114,174.8695967,NZ
0,-38.08722986,178.0767636,NZ
0,-38.64082035,178.0114731,NZ
0,-41.190202,174.9293374,NZ
0,-41.24771938,174.8137264,NZ
0,-41.27920667,173.2755008,NZ
0,-40.42399961,175.6230702,NZ
0,-40.87210151,175.0378091,NZ
0,-41.28706625,174.7607324,NZ
0,-41.47655951,173.9646876,NZ
0,-40.339288,175.8659949,NZ
0,-39.93216953,175.0230022,NZ
0,-39.35750485,174.2948641,NZ
0,-40.36788167,175.6214925,NZ
0,-40.32097726,175.6936402,NZ
0,-41.28790455,174.7612804,NZ
0,-41.20299202,174.8272194,NZ
0,-41.20665506,174.8177321,NZ
0,-41.11721092,175.0666819,NZ
0,-39.62015538,176.9054178,NZ
0,-40.31695593,175.7932452,NZ
0,-41.30133149,173.2592413,NZ
0,-41.27594215,173.2807647,NZ
0,-40.35067334,175.6045192,NZ
0,-41.25037999,174.8043356,NZ
0,-41.27399411,174.7778959,NZ
0,-41.28850125,174.7705275,NZ
0,-41.31321347,174.7893906,NZ
0,-41.22881137,174.8184055,NZ
0,-39.52047996,175.299408,NZ
0,-40.32767749,175.6124616,NZ
0,-40.39406508,175.6322749,NZ
0,-40.21562071,175.5871881,NZ
0,-41.24079473,174.8090241,NZ
0,-39.69687499,175.8235156,NZ
0,-41.29930021,173.9986444,NZ
0,-39.14934029,174.1509927,NZ
0,-40.31810855,175.6109863,NZ
0,-41.21009574,174.9035623,NZ
0,-41.29464923,174.7631578,NZ
0,-41.3177867,174.7837452,NZ
0,-41.2979978,174.7849137,NZ
0,-41.2921923,174.772992,NZ
0,-41.30127482,174.7797834,NZ
0,-41.3072332,174.7777356,NZ
0,-41.29164834,174.7667791,NZ
0,-41.2019407,174.8490625,NZ
0,-41.17574032,174.8252338,NZ
0,-40.18333803,175.3863471,NZ
0,-40.33782361,175.6373022,NZ
0,-40.51579593,175.4512719,NZ
0,-40.51579593,175.4512719,NZ
0,-40.45294109,175.8398113,NZ
0,-40.34801602,175.5997194,NZ
0,-40.21753023,175.4198732,NZ
0,-40.63037857,175.2859528,NZ
0,-41.50572551,173.9374175,NZ
0,-38.63944589,177.9476704,NZ
0,-38.65033814,178.020474,NZ
0,-38.65863889,177.9949064,NZ
0,-38.65339535,178.0235012,NZ
0,-38.47502996,177.6769964,NZ
0,-39.4979056,176.9023353,NZ
0,-39.63165295,176.8516586,NZ
0,-39.64017746,176.8485442,NZ
0,-41.13998016,174.8416969,NZ
0,-39.9966248,176.5594868,NZ
0,-40.3621536,175.5810332,NZ
0,-41.19499972,174.9348921,NZ
0,-41.51344916,173.9511424,NZ
0,-40.94759986,175.6593509,NZ
0,-41.22613476,174.807057,NZ
0,-39.48599943,176.8902431,NZ
0,-39.54511587,176.8373004,NZ
0,-39.49042774,176.9099023,NZ
0,-39.63732426,176.8427827,NZ
0,-39.48921818,176.9190636,NZ
0,-39.4985202,176.9151111,NZ
0,-39.49630983,176.88439,NZ
0,-39.49858626,176.9150218,NZ
0,-39.48576014,176.8920081,NZ
0,-39.52608499,176.8614651,NZ
0,-39.43113452,176.8715413,NZ
0,-39.4587702,175.2937723,NZ
0,-39.6371816,176.8587453,NZ
0,-39.64163826,176.8590632,NZ
0,-39.62528563,176.8475781,NZ
0,-39.49601054,176.9155513,NZ
0,-39.53922446,176.8874012,NZ
0,-39.49525624,176.9066625,NZ
0,-39.53505152,176.8618579,NZ
0,-41.28431308,173.2482232,NZ
0,-41.22115158,173.4405278,NZ
0,-41.27263778,173.2874607,NZ
0,-41.10764515,173.0200323,NZ
0,-40.76475153,172.7072508,NZ
0,-40.95075147,175.6601665,NZ
0,-40.91497374,175.0077424,NZ
0,-41.22047825,174.8099194,NZ
0,-40.83248339,175.6278355,NZ
0,-40.35687431,175.6039573,NZ
0,-41.78571083,172.2138896,NZ
0,-41.79637717,172.3433182,NZ
0,-40.43390418,175.3816068,NZ
0,-39.03349117,177.4228039,NZ
0,-39.06950927,174.026981,NZ
0,-41.39016394,173.0729633,NZ
0,-40.20842753,175.5504927,NZ
0,-41.28419082,174.0196103,NZ
0,-41.29115956,174.7925614,NZ
0,-40.75222156,175.1381537,NZ
0,-41.11413218,173.0109462,NZ
0,-40.35413179,175.6212775,NZ
0,-40.38114033,175.5839255,NZ
0,-40.39228969,175.4921541,NZ
0,-41.50803311,173.9590555,NZ
0,-41.05837419,175.6074087,NZ
0,-39.63868789,176.8608444,NZ
0,-39.14029001,174.1357338,NZ
0,-39.07432697,174.0674651,NZ
0,-38.88083643,175.2490021,NZ
0,-39.15714825,174.207518,NZ
0,-39.15714825,174.207518,NZ
0,-40.9536045,175.633206,NZ
0,-41.29513883,174.7711609,NZ
0,-40.21513233,175.5739507,NZ
0,-41.24250797,174.812914,NZ
0,-39.58368994,176.9157864,NZ
0,-39.64097637,176.8494389,NZ
0,-39.65215385,176.8545804,NZ
0,-41.31907986,174.7606024,NZ
0,-41.29661711,173.2685509,NZ
0,-41.26498961,173.2840486,NZ
0,-41.29574943,173.2326559,NZ
0,-41.27169968,173.2843523,NZ
0,-41.29846276,173.2982045,NZ
0,-40.96943967,175.6026426,NZ
0,-39.42560689,174.1909474,NZ
0,-39.24817507,175.3887782,NZ
0,-39.40103408,175.3835938,NZ
0,-40.77524315,175.782934,NZ
0,-40.97389305,174.9616568,NZ
0,-41.30172768,174.7842749,NZ
0,-41.2828532,174.77699,NZ
0,-41.22536723,174.807179,NZ
0,-41.28785048,174.7771018,NZ
0,-41.23364999,174.8358885,NZ
0,-41.3038472,174.7904722,NZ
0,-41.22385695,174.8590331,NZ
0,-40.33358065,175.5644533,NZ
0,-41.01917101,175.5222948,NZ
0,-40.62225833,175.2884421,NZ
0,-41.14298402,175.0503692,NZ
0,-41.13772814,175.0308091,NZ
0,-39.54377428,176.8919247,NZ
0,-39.53890022,176.8596055,NZ
0,-39.51221897,176.8971839,NZ
0,-41.13953136,174.8444128,NZ
0,-41.27666232,173.3022845,NZ
0,-42.10302378,172.2310498,NZ
0,-41.27664354,173.2699735,NZ
0,-41.27072272,173.2823661,NZ
0,-41.29578731,173.2489953,NZ
0,-41.27084771,173.2864618,NZ
0,-41.29865577,173.2429146,NZ
0,-40.96739502,175.6371054,NZ
0,-41.21510408,174.7970674,NZ
0,-41.21296849,174.8114896,NZ
0,-41.30249668,174.7712286,NZ
0,-41.28751838,174.7741073,NZ
0,-40.0322765,175.206036,NZ
0,-40.95953806,175.663466,NZ
0,-39.91168702,176.6009758,NZ
0,-39.66971382,176.8787028,NZ
0,-40.06506744,175.3789536,NZ
0,-41.28698753,173.2686667,NZ
0,-41.30235659,174.7861195,NZ
0,-40.94288135,174.9747678,NZ
0,-41.29472209,174.7806562,NZ
0,-41.32126699,174.8186202,NZ
0,-41.30971916,174.7759874,NZ
0,-41.28726838,174.7474707,NZ
0,-41.13074799,174.8388534,NZ
0,-41.12517562,174.8369586,NZ
0,-41.11614706,174.8377192,NZ
0,-41.26906623,173.2707184,NZ
0,-39.05351581,174.0990367,NZ
0,-41.13219818,174.8790301,NZ
0,-40.47292625,175.285733,NZ
0,-41.31032407,174.7828847,NZ
0,-41.31493583,174.792735,NZ
0,-41.28184062,174.776067,NZ
0,-41.29611764,174.7707694,NZ
0,-41.17223406,174.8350186,NZ
0,-41.51068292,173.9055179,NZ
0,-41.2397717,174.8264657,NZ
0,-41.22841862,174.8442249,NZ
0,-41.13996013,174.8282564,NZ
0,-41.51496291,173.9543403,NZ
0,-41.08222749,175.019409,NZ
0,-41.12569849,175.0579786,NZ
0,-39.08981196,177.255687,NZ
0,-38.66624851,178.0261242,NZ
0,-40.62376518,175.284675,NZ
0,-39.49165096,176.9166315,NZ
0,-39.51333677,176.864828,NZ
0,-41.1161656,175.0636954,NZ
0,-38.6706829,178.0350033,NZ
0,-41.11301282,175.2177904,NZ
0,-39.28472525,175.3866233,NZ
0,-40.69823014,175.2266933,NZ
0,-41.13733775,174.841337,NZ
0,-39.18310864,174.2204314,NZ
0,-41.25765691,174.7841727,NZ
0,-39.17637915,174.0451121,NZ
0,-41.22571139,174.8529534,NZ
0,-41.29378996,174.7826851,NZ
0,-40.34712661,175.5931983,NZ
0,-40.33945098,175.5446049,NZ
0,-40.36102271,175.6184947,NZ
0,-40.06563071,175.3791608,NZ
0,-39.93071195,174.9948276,NZ
0,-40.3326353,175.6135004,NZ
0,-41.28307881,173.2524578,NZ
0,-39.63483293,176.8235995,NZ
0,-41.34590178,173.1899586,NZ
0,-41.08417038,174.8713038,NZ
0,-40.35271144,175.6135929,NZ
0,-41.30483346,174.7750665,NZ
0,-41.25506263,174.7713547,NZ
0,-41.30169507,174.7794007,NZ
0,-41.31340663,174.7687405,NZ
0,-41.26435739,174.7836508,NZ
0,-41.12956285,174.8363544,NZ
0,-41.12956285,174.8363544,NZ
0,-41.13192236,174.8397678,NZ
0,-39.63061119,176.7850806,NZ
0,-38.98941058,177.4113415,NZ
0,-40.0752461,175.3789913,NZ
0,-40.26328009,175.568662,NZ
0,-41.22509338,174.8777508,NZ
0,-41.08961068,174.8668745,NZ
0,-41.08575145,174.8704558,NZ
0,-38.67316348,178.0544739,NZ
0,-41.29987162,174.7790764,NZ
0,-39.89364143,176.6213578,NZ
0,-40.62553034,175.2892395,NZ
0,-40.46743818,175.281289,NZ
0,-40.61336702,175.296188,NZ
0,-41.08516858,172.9731407,NZ
0,-40.6679278,175.244849,NZ
0,-40.21900971,176.0858606,NZ
0,-39.99438983,176.5498502,NZ
0,-40.98613456,174.9552798,NZ
0,-40.62193011,175.2868231,NZ
0,-37.89745934,178.3116892,NZ
0,-38.66493783,178.0239421,NZ
0,-39.07866041,174.0705015,NZ
0,-41.50511103,173.9050568,NZ
0,-41.71763722,173.0956328,NZ
0,-41.28647285,174.0018164,NZ
0,-39.56349572,176.8234666,NZ
0,-41.21117904,174.9077684,NZ
0,-41.30858442,174.7783099,NZ
0,-39.06255153,174.1002286,NZ
0,-41.20512437,174.908964,NZ
0,-41.20278577,174.9416213,NZ
0,-41.2085617,174.9124274,NZ
0,-41.22463029,174.8796345,NZ
0,-41.32130752,173.2219572,NZ
0,-41.07864204,175.1079206,NZ
0,-41.15744139,174.8323534,NZ
0,-41.12436209,174.8275136,NZ
0,-41.02258967,175.528229,NZ
0,-41.19341281,174.9847251,NZ
0,-41.24413186,174.8184603,NZ
0,-41.22277026,174.8732823,NZ
0,-41.22277026,174.8732823,NZ
0,-41.20882407,174.9058393,NZ
0,-41.2814616,174.7520203,NZ
0,-41.16956688,174.9749935,NZ
0,-41.20971538,174.9042311,NZ
0,-41.19860224,174.9503939,NZ
0,-41.17662475,174.9835981,NZ
0,-41.22299847,174.8747562,NZ
0,-41.25457256,174.9085056,NZ
0,-41.21476878,174.9274828,NZ
0,-41.21406102,174.9218677,NZ
0,-41.2128763,174.9167517,NZ
0,-41.29316388,174.7754068,NZ
0,-41.2289398,174.8903884,NZ
0,-41.16543855,174.98512,NZ
0,-41.22956482,174.9049264,NZ
0,-41.21011263,174.9047197,NZ
0,-41.32553481,174.8312133,NZ
0,-40.91358389,175.0047912,NZ
0,-41.02253776,175.5281319,NZ
0,-41.29298372,174.784144,NZ
0,-41.28138666,174.77338,NZ
0,-41.29559835,174.7828179,NZ
0,-41.31327337,174.8148977,NZ
0,-41.31368737,174.7803242,NZ
0,-41.29514609,174.7665869,NZ
0,-41.31948439,174.7944726,NZ
0,-41.31512851,174.7930867,NZ
0,-41.24198806,174.811038,NZ
0,-41.19003467,174.830925,NZ
0,-39.3404653,174.285197,NZ
0,-38.88454221,175.2730507,NZ
0,-39.94415523,175.0232968,NZ
0,-39.93785929,175.0524278,NZ
0,-38.65683909,177.9957227,NZ
0,-38.64749262,178.0198501,NZ
0,-38.66358872,177.8187393,NZ
0,-39.61259566,176.877325,NZ
0,-41.09333496,174.8688374,NZ
0,-40.90530413,175.0781376,NZ
0,-39.89225572,174.989408,NZ
0,-39.54156791,174.1005275,NZ
0,-39.58515293,174.2919068,NZ
0,-39.95901318,175.0896675,NZ
0,-38.40310482,178.2957797,NZ
0,-41.28976887,173.2695499,NZ
0,-41.28277312,173.2480502,NZ
0,-41.28049197,173.272903,NZ
0,-41.29740934,173.2444985,NZ
0,-41.28175587,173.2717142,NZ
0,-41.51251571,173.9669469,NZ
0,-40.35916412,175.6134537,NZ
0,-40.33761321,175.614446,NZ
0,-40.31912055,175.6024582,NZ
0,-39.63602931,176.8217318,NZ
0,-41.70449651,174.1007776,NZ
0,-41.92628552,174.088783,NZ
0,-41.47909095,173.8756975,NZ
0,-41.15092103,174.8407638,NZ
0,-40.9355293,174.9952755,NZ
0,-41.11313205,173.0131495,NZ
0,-41.09059422,172.9907485,NZ
0,-41.11663501,174.8353626,NZ
0,-39.5978537,176.7665411,NZ
0,-41.283514,173.2427748,NZ
0,-40.33761021,175.6529262,NZ
0,-40.34215623,175.6262287,NZ
0,-40.33030794,175.6307243,NZ
0,-39.60988296,176.8622573,NZ
1,-39.66691465,176.8859111,NZ
0,-39.66691465,176.8859111,NZ
0,-40.94821567,175.6478646,NZ
0,-41.10541628,174.9033455,NZ
0,-39.79991276,176.9795557,NZ
0,-41.14141035,175.0334606,NZ
0,-40.30110398,175.2384556,NZ
0,-40.37008131,175.6066799,NZ
0,-40.94377336,175.6341931,NZ
0,-41.91442393,174.0991685,NZ
0,-39.6960323,174.9743727,NZ
